X_0	X_1	G_0	I_0
1.0352179425555903	9.26198287596609	4.605747361995807	0.0
0.9910647702162247	9.982110784907764	2.1858031184510516	0.0
0.8896555919674694	8.763042588453168	0.038843659778692086	0.0
0.9300942525624857	8.663754189686873	1.393765584185763	0.0
0.768336155058505	10.092304292061666	-4.422555425134375	1.0
1.078734017458901	12.03305090676893	3.6580399013485128	0.0
1.194560552511279	9.085827822254121	12.221771443107453	0.0
1.1080787488786596	8.53386114859475	8.472910902705342	0.0
0.9325900669071481	10.200211338984914	-0.061509082169031615	1.0
0.9486757872548044	10.270182144120495	0.40225147159948094	0.0
0.8273826427334677	11.706974818433974	-4.627040472196995	1.0
1.0726595173644482	9.237022481893149	6.19048211232194	0.0
1.1599179016697503	9.499476661504325	10.007580949940266	0.0
1.0892852809854887	9.380445923481497	6.775594039563179	0.0
1.0990898396089699	11.413703556086592	5.182532077913216	0.0
0.8620529469623003	10.829655647656056	-2.821881134935337	1.0
0.9752363162492135	10.615214110577417	0.9789544239741961	0.0
0.9939428800717905	9.019129950159968	3.2551011010022677	0.0
0.9828509442219895	9.888604753894354	1.9792709916110258	0.0
1.008806338350162	7.920215337161122	4.912939072607439	0.0
1.055050030865582	9.547721323296821	5.1323841733893065	0.0
1.0305339330233083	8.11533805026811	5.565002320938417	0.0
0.8796766295120344	8.858555384678422	-0.34954261331203007	1.0
1.0452835578269175	11.507549122493423	2.768642550011858	0.0
0.9110686063760994	10.870568963294104	-1.4177082447831175	1.0
0.9025863806589838	10.529466907707532	-1.3381796128595287	1.0
1.1318909841518299	10.50691257538869	7.61999894693178	0.0
1.2641280137855129	9.65068595087624	15.600581392658578	0.0
0.97341920596709	9.771860576586835	1.7576200906409571	0.0
0.9435456288595738	10.147584581506962	0.3526435327390711	0.0
0.956296715817813	11.270648276080859	-0.33894069697283236	1.0
1.0239440045672392	10.008511576623073	3.4110595137686435	0.0
1.0356644263506272	9.627731307020824	4.25794989780851	0.0
1.0311192006926289	11.030449072990338	2.6732128271576663	0.0
1.1531464584005757	11.137572751954322	8.029836754876465	0.0
0.7727665220589811	11.19870239652926	-5.4303084730464475	1.0
0.8856043035160674	9.915028051904665	-1.2328404063425342	1.0
0.955272459208579	9.144943316471906	1.7516761401506766	0.0
0.9999587326186213	10.238186942871485	2.2602655941883167	0.0
1.081603218019669	9.599562922679581	6.21706598248505	0.0
1.00165785195502	11.507760210287275	1.0545123627244255	0.0
0.9673618669077939	8.690322294651505	2.625259908115627	0.0
1.054687642685054	10.853615930293198	3.8113678105563977	0.0
1.2308992894023691	9.365659304083698	13.946235567414815	0.0
1.0466110804327196	9.265293311315236	5.065360271861186	0.0
0.8528543865526484	9.780561167761665	-2.0264026391159913	1.0
0.8296450793168527	9.506148765469794	-2.367976277451394	1.0
1.1063912644587497	9.473880853556597	7.455311025441677	0.0
1.0198919834966478	9.844965186185279	3.4159209962050436	0.0
0.9918529702116438	10.649970737654636	1.5469979144244181	0.0
0.9475487163279841	10.087421607029349	0.5470191402824014	0.0
0.97454387631671	9.700965899279945	1.8685237972026005	0.0
0.9081988398985408	10.130589701940275	-0.7667743429176177	1.0
0.9219061715531558	10.529703881093766	-0.7354765540162536	1.0
1.0891320541370537	10.824506577115656	5.324716464084588	0.0
0.9808096402907447	8.28865273169881	3.505430560270989	0.0
0.938223378120208	10.362443834479418	-0.03890100798066065	1.0
0.9498855085463974	7.366509381380004	3.3468037654513108	0.0
0.8974550215036037	8.943113660407535	0.09230100761900673	0.0
1.0950016970563454	10.67761858769844	5.734112405406741	0.0
1.1669966724244276	9.057208955757346	10.8091768901559	0.0
1.1309465105855638	11.285238744348128	6.796334205514871	0.0
0.8810276675406717	11.776816581901977	-3.2285382516354186	1.0
0.9260494568019518	9.956288293038252	-0.029413207323607082	1.0
0.9836717451850594	10.434577973820772	1.4630560007286864	0.0
0.8576244915752709	8.719315675569845	-0.8343185812444291	1.0
1.0655208502192834	12.026206494918034	3.0953282040396832	0.0
1.0169824176071809	10.062225804867632	3.0854911715914053	0.0
1.0707173269898491	10.272765762198024	5.071089926706405	0.0
1.0422294073857161	8.3843480444233	5.767070697684819	0.0
1.0102439646942838	10.497903472808089	2.3901938460708667	0.0
1.1215136667311836	9.189976643592543	8.442922512646374	0.0
1.1074567857597768	10.330909720455951	6.647240766922623	0.0
1.0747260795275972	8.988151825612668	6.528691535903047	0.0
0.9579852960949369	8.740151072735465	2.2495667832294153	0.0
1.2518125290565973	11.453868097346495	13.066551348133016	0.0
0.9267919373412552	10.317905777210568	-0.36713427031996737	1.0
1.1022356360986707	7.827223509457452	8.911924788529602	0.0
0.7278892286260574	9.248020186185043	-4.4273669658172015	1.0
0.9485059937720897	9.537935531637986	1.128768670347828	0.0
0.9411631508508428	10.617019929554644	-0.19613121601480543	1.0
1.0058292008843193	10.434126441568097	2.285745301877178	0.0
0.871095454239289	9.994285646400696	-1.7318658800520037	1.0
0.9040920096403788	10.509082779718495	-1.2717220020838287	1.0
0.9896816182253849	10.827149897209845	1.2898896414861607	0.0
1.0228264396206355	11.187951305779368	2.1877280883721415	0.0
0.9826426072661296	8.574345286596747	3.285985083735561	0.0
1.0314902836225923	12.59326233842992	1.1252000580246442	0.0
0.9961366506744704	9.574291098080261	2.7813922864840848	0.0
0.9727952683603004	9.373327364637904	2.1339971753604647	0.0
1.1200002907860305	10.943259262826047	6.618354415752378	0.0
0.8457697264032273	9.760629677132401	-2.1981116886969634	1.0
0.9164026464633543	10.163486457168688	-0.5436205774764531	1.0
1.012598191473895	9.122656631151251	3.8557523341197832	0.0
0.9099600204505881	9.237542599680332	0.1808534399305035	0.0
1.0401797060804852	10.066935231071563	4.001154907102199	0.0
1.0534043280477556	11.948107235686797	2.663409779788557	0.0
1.1559519113940142	9.722578875926171	9.585066579243598	0.0
0.8833335011801904	10.02533082294399	-1.4097587820444542	1.0
1.009485327656622	9.408881971996419	3.4502024117626036	0.0
1.0849218598210735	9.832191195370456	6.130473544101751	0.0
1.0462982137974304	8.393717017750802	5.924088689187176	0.0
0.8869783008882587	10.539601565088319	-1.8169404689934598	1.0
1.1716703983038057	11.074879113620746	9.031153674930088	0.0
0.9367710621900656	10.886675480795732	-0.6109992380526599	1.0
1.0654248897828085	11.282926798570138	3.8345227478800528	0.0
0.8228157601698668	9.876561958012521	-2.9132184847306846	1.0
1.0345817379187952	9.624101677323077	4.218076569321303	0.0
1.0798622670124074	10.247269608738057	5.493106718652205	0.0
0.9647537516704904	8.882514440322417	2.34179009381295	0.0
1.139860575586686	8.057981205754462	10.45452477645319	0.0
0.980986042013037	10.699840084605594	1.1006079617255704	0.0
1.0369787272245885	10.947183104127499	2.991429722849375	0.0
0.8864001569711834	9.313525250212217	-0.6079096684224989	1.0
1.072021454740611	10.596576426538274	4.803413771139935	0.0
0.9214333693646017	12.197823226293135	-2.4186571639522327	1.0
1.13359428705488	11.270191367948408	6.938677093607085	0.0
0.9592844870011153	10.451155471034332	0.5833348256639557	0.0
0.984850261042715	10.335859009701764	1.6045891129661634	0.0
1.1166541597042494	11.43248768076178	5.972193698718295	0.0
1.0965446249186461	10.481151159206366	6.0000531899783205	0.0
1.0206725588384815	10.794634453957963	2.4967227347568848	0.0
0.9046750248683132	9.34487758958171	-0.0896347968069513	1.0
1.155558240144776	8.956318176583428	10.33160774724726	0.0
0.9331684580328126	10.71634588452374	-0.5587678966652145	1.0
0.9765823873098209	8.063157752556847	3.5790856702430105	0.0
1.1667570343484424	8.430099378676983	11.424050532736322	0.0
0.7778761851065017	8.68772221328355	-2.804145235075654	1.0
1.038991420839639	9.515415836347744	4.50451585212851	0.0
0.9714236133635885	10.607610548947807	0.8511061254381804	0.0
1.0608696248150298	11.577857236638073	3.3465144739947768	0.0
1.0525773039232382	9.954854356491229	4.622275314842588	0.0
1.0294903131484352	9.883589284966659	3.7552309931263377	0.0
0.8756687316565753	9.173707484897003	-0.78046945704601	1.0
0.9980438667697772	11.119075939553221	1.3077124628957115	0.0
1.197212351096492	9.658020576414906	11.791795806399307	0.0
1.0812647533916024	10.085885982212204	5.715899140271482	0.0
1.0512569641979452	9.815960316676483	4.706382032592138	0.0
1.109939767123799	10.129523698958721	6.963080967300247	0.0
1.09326716559832	9.475256210101378	6.858607520028034	0.0
1.0001468305962848	10.266716823802968	2.238790132068184	0.0
1.0160700604885804	10.89805380231065	2.214309598195186	0.0
0.9441165783518376	8.745103786738174	1.774197263116129	0.0
0.9507956787282945	10.196549961574455	0.5475888510358633	0.0
0.927757307719395	9.55759427437245	0.42430457356619833	0.0
0.9919271504207328	11.74798483282951	0.4517206402743845	0.0
0.8232752817055705	9.107840992956222	-2.1328244558464586	1.0
0.9669332469124573	9.768739949467584	1.5318077466930848	0.0
0.8473510192302248	8.999155128831362	-1.394140013880059	1.0
1.008796532951977	7.90997858547387	4.922801620759999	0.0
0.8615620381203207	10.019865797431365	-2.025763933713196	1.0
0.9070647834572865	9.73503157506982	-0.40624986808123786	1.0
1.1019751555348614	8.679137172754935	8.048146532083539	0.0
0.9387699552950897	10.11607050614728	0.2255252728937993	0.0
0.7987954060989431	9.766952221803754	-3.395818965884148	1.0
0.968266905598451	10.140915719522717	1.2064559023566925	0.0
0.9128741854775021	9.142116229593539	0.36705770912312197	0.0
1.0194882647450296	9.185592434929813	4.059552229063545	0.0
1.0121482368498964	10.521383459607105	2.4397320698681355	0.0
1.1700972014388697	10.758451819178745	9.266700809731567	0.0
0.951256651414752	8.771735341125236	1.9880382380288726	0.0
0.9877007971913624	10.526307883712608	1.5181213942632539	0.0
0.9475333845455736	9.87687937247763	0.7570451724774827	0.0
0.9006607846157623	9.49050192365555	-0.3579158508698299	1.0
1.031425434027965	10.004517529055958	3.711357598833901	0.0
1.070617369717203	10.749340027201562	4.590218766293628	0.0
1.1995061544715053	9.612176616482607	11.961166698226442	0.0
1.0846991464849955	9.42732601367028	6.525510270760364	0.0
1.1227515461714062	8.490070474779378	9.201280499789236	0.0
0.8338984918437029	9.652569707448487	-2.4040457579754593	1.0
0.9832262073925634	10.274511278088298	1.6069635101207957	0.0
1.0809391639314962	11.217463200611402	4.5700515622769196	0.0
0.9667750431050494	8.03237964552146	3.262622174999132	0.0
1.1343226820611432	11.459272709412469	6.7847188288416245	0.0
0.9753707267752948	11.064873608316969	0.5340894351879815	0.0
1.114718951387606	12.658109455299472	4.656239534829384	0.0
0.8471278351260206	10.371061750103609	-2.7720543158983304	1.0
0.925525846715129	10.955108561154788	-1.0450626203950133	1.0
1.0376012193199837	10.203208337902856	3.760521356980206	0.0
0.9992711548724666	9.851452441946329	2.6212357815022482	0.0
1.0488448731141575	9.697743244283236	4.724864498039949	0.0
1.0140260595883448	9.398051615467136	3.6353374990246117	0.0
1.0541145794643547	10.634589493920513	4.006502631008788	0.0
0.864880881675934	9.996935350173699	-1.9100943514843678	1.0
1.0433915148954422	8.121221619787867	6.0775873045603035	0.0
1.005694630182396	10.414020679192767	2.3007463415075744	0.0
1.1545421037957688	10.92961753394684	8.30747079674442	0.0
0.9161783904890116	9.323386252818377	0.289419025758912	0.0
0.8880144012321207	8.896408548792735	-0.14314429169212595	1.0
0.8820601876358711	11.6508367021073	-3.0724686795469065	1.0
1.0604147244832038	8.981316984413157	5.923864269435056	0.0
0.955722196868907	11.328317865459715	-0.4163009346097244	1.0
1.0864304520753405	9.118363035050658	6.910982966434711	0.0
1.151241385164392	10.800763030898954	8.27180589573644	0.0
1.0618818144011894	10.687149055395741	4.279982041408751	0.0
0.840695219630417	10.575823104468332	-3.1486123639417016	1.0
1.0727260921347512	10.128993384015303	5.30138391949504	0.0
0.9846243275924662	10.902155580354636	1.0300766909030799	0.0
0.9009088892121049	9.879797006091756	-0.7396616067023896	1.0
1.055092197861906	9.260612575697081	5.421253142808393	0.0
1.019793164305256	10.045393310979588	3.2116386306527946	0.0
1.136202933830189	10.612817471092304	7.722048181975941	0.0
1.1097829054089337	8.1567747577525	8.928584119696433	0.0
0.9609382999600998	9.960918048822029	1.1307413027704367	0.0
0.9392938735526531	9.564662602977226	0.794257468952102	0.0
0.9890114466348595	9.736128706104937	2.356312018527065	0.0
0.8747083499160523	9.790977900383599	-1.425325219502037	1.0
1.014530310962376	11.21252868084336	1.840313700166032	0.0
1.0291955866392604	9.41269381262564	4.21441609432555	0.0
1.1785585894258814	8.466213300787318	11.996515345302095	0.0
1.0035907604623666	8.934358004278472	3.7007796003075555	0.0
0.9650366682492164	9.63513280812122	1.599049292674799	0.0
0.7802257824468783	10.325260779285303	-4.388208061517786	1.0
1.04793664803744	10.411181622583577	3.9739916958718773	0.0
1.0324847566243485	12.344031268188619	1.4141478312748799	0.0
0.9181313254621615	9.063429974934511	0.6109786857543753	0.0
1.075890976477394	11.076414637679097	4.490939611238417	0.0
1.2378916077823054	10.50845577346563	13.202980921381261	0.0
0.9781881971649068	11.378677118404891	0.32109136478037037	0.0
0.9738614807352411	11.024813192850402	0.5203899366174412	0.0
0.868782531784126	11.618186008432335	-3.4214064867452816	1.0
0.8951252326136409	9.523513498128194	-0.558283992198179	1.0
0.8080430001622384	11.809621115486625	-5.214641912288522	1.0
0.9460241962453135	9.82308908493983	0.760104646094641	0.0
0.9504465112486101	9.222803019008422	1.5095031998125155	0.0
1.1252643828846387	8.61669824023537	9.193704130894476	0.0
1.102886856012696	10.261158833006355	6.507676334233274	0.0
1.0442737522320853	10.205365031620964	4.029491668028745	0.0
0.9979766562474319	8.795284989649103	3.6289930380847935	0.0
1.0085580794768798	7.967127722373908	4.8565546201708045	0.0
0.9323310450731955	10.068909118063829	0.06134757617676634	0.0
0.9076138451815787	9.330277222954384	0.015455350727052064	0.0
1.0422673288833244	10.847997195084352	3.304966300551621	0.0
1.0283127571551898	9.997388339025683	3.594684210609426	0.0
0.9996746209507493	11.377832202838674	1.1099700525660356	0.0
1.266791059777684	10.000750822646491	15.410437934925664	0.0
1.0815237680813037	11.454353945553564	4.358789750248743	0.0
0.797284521014766	11.16136337296027	-4.826313904115683	1.0
1.018070332344931	10.284064669366618	2.9058916856142236	0.0
0.898878725961304	9.072553905117218	0.005929810707900884	0.0
1.1774212954901482	10.942662051215615	9.460884928431783	0.0
0.8549228096258944	10.42637573117975	-2.6156619061419244	1.0
0.8561940652624029	9.873026718864503	-2.027417862190375	1.0
0.889347290989319	7.9445701598601985	0.8481686501075032	0.0
0.9241318627577461	9.50367584565581	0.36165935402931915	0.0
1.0607192957443534	11.085659950875973	3.832368146072403	0.0
1.0854601440368896	9.026155479950653	6.960280688528224	0.0
0.9624304428170845	9.43075228546131	1.7126566516388753	0.0
1.0122124196043756	10.57144232184197	2.392139050534979	0.0
0.9847524460854066	9.592106421775187	2.3447842917943067	0.0
1.0001400561699632	10.722405169179519	1.7828476728183453	0.0
1.0941984268287466	10.605617082895902	5.770022496437912	0.0
0.9443505033654731	8.595579740202364	1.9315423905842888	0.0
0.9564714925041089	9.679409517531973	1.2582929274152939	0.0
0.9373419343219926	9.691694366811424	0.6027794444854617	0.0
0.8736348692469015	9.29427690199585	-0.9593865312443128	1.0
1.0243704995066782	9.808908562233214	3.627438142967881	0.0
1.1075851635071183	8.738680186705448	8.245375369155873	0.0
1.0709162317875855	9.338116107451407	6.014292352835961	0.0
1.0369633480717768	8.365622446169786	5.572370230542106	0.0
0.9103756907474286	11.813751929576425	-2.3824430058424095	1.0
0.9886724991643027	10.084021264565349	1.995990996197797	0.0
0.8322977461154388	10.7725436876088	-3.565682308550066	1.0
1.1432441808413938	9.231928479242049	9.445927032187962	0.0
0.97835936965754	10.157166094113935	1.5487454676980494	0.0
0.9720022118410581	10.3770279879261	1.1021759764538057	0.0
0.9247837630522201	8.930043456100144	0.9561840630144225	0.0
0.9529165155149103	10.234983081253946	0.5812135792900222	0.0
1.1155975861807665	8.304367406935304	9.05095599284686	0.0
1.0542205489800578	10.473303318049924	4.17220483180577	0.0
1.0508208548471547	12.50445653834377	1.9998197171374876	0.0
1.1629554006150433	9.909023837354505	9.751685946437552	0.0
1.1092333942899504	10.22731950644929	6.832672391703076	0.0
0.7106922287560247	8.860634507757563	-4.373648526079755	1.0
0.806482193698693	9.469563549807733	-2.9127269313068247	1.0
1.1004440124029269	10.907494669401826	5.750160526789502	0.0
1.0104655608528155	10.136108871110347	2.760471287913532	0.0
0.9426638112750585	9.83047990039411	0.6403358526218152	0.0
0.901026250921182	9.925361013879604	-0.7816530834435493	1.0
0.958389799690899	8.982612252303928	2.021032511649331	0.0
0.9683913572849061	8.436119228802927	2.9156284004933113	0.0
0.9334091500660229	10.631820450134501	-0.466380606045373	1.0
0.9800564271667574	10.052354409630682	1.7145779317952563	0.0
1.0833183721518846	12.637606090675689	3.254385933551225	0.0
1.0138315390789674	11.500810359408714	1.5250796129525401	0.0
1.1609020200839333	9.213054811016898	10.343696524942457	0.0
0.912584154310299	10.110960769574472	-0.610847490202806	1.0
1.2280680831938866	8.780794114928186	14.370610562296678	0.0
0.9939804570404385	9.651692539767955	2.6239306814335404	0.0
0.8623757961456452	11.176078649215137	-3.1593037433549007	1.0
0.931728502137122	9.72960823605733	0.38102033140842373	0.0
1.1423925421894487	6.224181428915738	12.411963997916143	0.0
1.04694313894647	9.153607599720322	5.1906903797715	0.0
0.9495508078849284	8.120601087954062	2.5813912534514856	0.0
1.057154288233852	11.74021539417609	3.027902150996784	0.0
1.060414816531537	9.31479510901551	5.590390026325039	0.0
1.0352436651100132	10.988702677104257	2.880061320884222	0.0
1.0387693290992928	10.495949104740431	3.51499392771173	0.0
1.0004449855312967	10.75546441878215	1.7612299651974954	0.0
1.0314696769296472	8.612060572358065	5.105579654951621	0.0
1.118675960493212	11.081930313934885	6.417460468037307	0.0
0.920551504107795	11.4201469963291	-1.6690317604419498	1.0
0.8425270343908119	9.355395744267717	-1.8795290566307958	1.0
0.8910094949676866	10.281385246766787	-1.4392529359629176	1.0
0.9917310873328534	9.979922830979152	2.2125499360512997	0.0
1.075486858287738	10.693463790498042	4.856355164085111	0.0
1.0218216125231014	9.803658425085354	3.5326387869720755	0.0
1.0895622518424428	10.428340758570195	5.740026251015001	0.0
1.1699201910703938	9.523473159606922	10.492592728206837	0.0
0.9638271715609866	9.560434328266519	1.6315607223176976	0.0
0.8835305588835086	10.579970659237052	-1.9586313392425634	1.0
0.9846036407799036	10.375530643743316	1.5559495599709745	0.0
0.9403614055480178	10.37613103450409	0.018148743061987105	0.0
1.0984948057077082	10.244438636741068	6.324856586025527	0.0
0.918753670222801	11.025548161031235	-1.3314531022011575	1.0
1.2516044801412112	10.664303652777638	13.843892080089793	0.0
1.055456479478241	10.729559537299874	3.967518635338852	0.0
1.037113386781092	11.060389361673494	2.883654274406643	0.0
1.0789202913172904	8.244759904315256	7.454460835888364	0.0
0.8579372425043432	10.881566400552702	-2.987939866673174	1.0
1.013163313731055	10.283690964348366	2.7164595421880406	0.0
1.0097879608487874	9.963842646456808	2.906810263626115	0.0
0.8817834552028586	9.807931316944517	-1.237634743434075	1.0
0.9323816176902837	9.915338756220137	0.21656651998779708	0.0
0.8980117477072778	10.086842797594207	-1.0346026405165087	1.0
0.9801362066938614	9.695138847393462	2.0746673185132245	0.0
0.8949335758731296	10.760015323610677	-1.8005432650145536	1.0
0.724926037185264	12.514459158335164	-7.752440323529643	1.0
0.9392387954094968	10.577187305648634	-0.22008940027517987	1.0
1.0491435261779205	11.269484697601198	3.1654468383930876	0.0
0.9984611071368835	10.507688853897184	1.9346914253526961	0.0
1.0204699626248717	11.830309589351774	1.4531344518363039	0.0
1.1613445195091425	8.916153577488014	10.66296954369787	0.0
1.1916266662414585	10.406540432436644	10.744447278457672	0.0
1.0636658001808408	10.044799105564946	4.997894164937625	0.0
1.0413223513967627	9.406703813697337	4.707798983774314	0.0
0.8504852201047378	9.06454880788361	-1.3748323696390932	1.0
0.9561785759302427	11.306852021958305	-0.37919541722662586	1.0
1.0052172707629206	11.476038883168783	1.2206312923945326	0.0
1.0848983387319202	8.566249025773974	7.395377525231929	0.0
0.9481915193594668	9.577291614049734	1.0788065605413024	0.0
0.9085018514716302	9.23647100138742	0.13671991854081256	0.0
0.8043788252749685	9.820654671769523	-3.3149865923456066	1.0
1.1431932323386398	10.184085804129229	8.491272691226946	0.0
0.9907550860002107	8.803440695281557	3.3530702191795996	0.0
0.9828539258373805	9.647554644938207	2.2204291094627315	0.0
1.1225053616904983	9.47908244645941	8.200633591195883	0.0
1.0722278454910226	9.348134330555652	6.060752221245949	0.0
1.104259150903786	7.678297067428026	9.153211160728116	0.0
1.0302692692129802	8.531163213263758	5.138639626572926	0.0
0.9658851870980742	9.134118588016149	2.129722901421367	0.0
0.9738751542541025	9.262524826413326	2.2831646117514985	0.0
1.1300585543447046	10.419946346458683	7.619070100434477	0.0
1.0382581672845912	7.919777075046676	6.0704924492248775	0.0
1.0607442900736428	9.583574388749081	5.335508298874386	0.0
0.9763327891981375	9.136766175270212	2.4965528412112796	0.0
0.9432256188358273	9.05289242791073	1.4366556344758212	0.0
1.0100532375735043	10.530472936396055	2.35032620778008	0.0
0.9937496821086536	11.891109442873775	0.375965576742594	0.0
0.9931356940268233	10.483115860039408	1.7612355741205956	0.0
1.152341977998877	9.462421272081267	9.664900394496685	0.0
0.8587108384614067	8.747022761635415	-0.8320240862061326	1.0
0.7709000431088984	8.591936530811374	-2.8652392972344565	1.0
0.8497255994530708	9.541905936846849	-1.872775576874309	1.0
1.0536212049151175	10.998990719939673	3.621552893634467	0.0
0.9141300993519929	8.479513603159294	1.068961944936099	0.0
1.000989096106626	9.982917005785916	2.5542107969746564	0.0
0.9664876104187191	9.918500984630946	1.3664294518621585	0.0
1.0258685135209613	9.816336032902067	3.679043857471708	0.0
1.1192623571818126	9.750719466721288	7.776204663005069	0.0
0.9063738921004091	10.141771333971525	-0.8342899801678314	1.0
1.0127349518187103	9.296231349086355	3.6874368733052574	0.0
0.885528496999999	9.72496928286442	-1.0450109965932768	1.0
1.051712674209949	9.345264249082238	5.195972184916556	0.0
1.0781536247041836	10.84860126369503	4.817176270805133	0.0
0.9727849948345835	8.110998020620324	3.395961942524309	0.0
0.930857994011682	12.08907897299559	-2.006762828462879	1.0
0.9592119638436132	11.356620966168885	-0.3246331458153371	1.0
1.0695682471097292	10.830662244238152	4.463845963826792	0.0
1.0417081539902502	10.07675524058363	4.053441341373473	0.0
1.1773247057575145	11.164488642003835	9.234037335847919	0.0
1.1028154687591087	10.032347158962388	6.733231998108916	0.0
0.9856455750170676	10.314301919489377	1.6550970289936977	0.0
1.2267349774390295	10.605247838148786	12.470843962726727	0.0
0.9338138705441124	9.629921417236869	0.5487471780589726	0.0
0.9181859306617279	10.364404630468377	-0.6882697316469919	1.0
0.9491681475659247	9.185809444843409	1.5032496938786242	0.0
0.8339761109193606	10.215036349687516	-2.964488139090908	1.0
0.8843948965078723	8.930662846888044	-0.28399659239487995	1.0
1.104952026249644	10.697814035197036	6.165397229599373	0.0
1.0212055823127464	11.552104250237088	1.7600871592458276	0.0
1.0916745382909752	11.09107500264837	5.171509133135569	0.0
0.8840970492039999	10.310404002203258	-1.6724709018634307	1.0
0.895960205851601	9.03916962883307	-0.04882840233980623	1.0
0.9357495101041713	10.45576645213877	-0.21367054482073478	1.0
1.1215284565062464	11.162251731042351	6.4713450271760795	0.0
0.9666757622015061	8.493536051249396	2.7979863781532313	0.0
1.0925092179906704	10.193887315749713	6.106027808933106	0.0
1.1081744238291888	11.316993100503582	5.694184583260229	0.0
0.9882475012962998	10.14908266742693	1.9153578862819938	0.0
0.9203768858687918	10.875007018942151	-1.1294397603154689	1.0
0.9421119285386743	9.62284794927798	0.8295881441332753	0.0
1.0760419703622142	9.598694708906686	5.975214772599326	0.0
0.8471729127137033	10.972645464895091	-3.3724248850311795	1.0
1.199566385821136	9.871817095361918	11.704776198916848	0.0
0.9251581245681194	10.069188949727952	-0.17095044486392652	1.0
1.043310369216286	10.43073253367118	3.764763878431305	0.0
1.0611513243812791	10.3487338546187	4.5875299077894685	0.0
1.0684211851570882	9.981982736720424	5.263370290159042	0.0
1.1307838432467183	10.592308902987522	7.481462992731267	0.0
0.9715087838437857	10.63342272308675	0.8283081768879068	0.0
0.9066587513828344	8.7551891888826	0.5610705151349844	0.0
1.058096309110834	9.305357825506855	5.502274128190319	0.0
0.9748703088978349	8.85100728357017	2.730112233726002	0.0
1.0976374476578357	10.7295877915785	5.800941474268676	0.0
1.0012272250855365	9.171516548179605	3.37456089368467	0.0
0.9503031541715536	9.369572192373605	1.3578784559930153	0.0
0.8589993031699324	9.722086423922573	-1.7991084680694467	1.0
1.15997886138205	8.287468244021799	11.22266512075392	0.0
0.8178062241750179	7.750334024019837	-0.9134022243598796	1.0
0.9589378618520726	8.621086471806278	2.4014466317714103	0.0
1.0474383577236361	9.107171846206567	5.257490925000063	0.0
1.1845959913696191	11.947471419475368	8.831344182208847	0.0
1.0234428298570069	10.019466322662224	3.3804095745219893	0.0
